timestamp,agent_id,question_id,response
2025-11-01T03:57:25.795821+00:00,Agent_629,2,Good
2025-11-01T03:57:26.349831+00:00,Agent_629,3,Fair/Poor
2025-11-01T03:57:44.769946+00:00,Agent_629,4,Fair/Poor
2025-11-01T03:57:45.185143+00:00,Agent_629,5,Fair/Poor
2025-11-01T03:57:54.503946+00:00,Agent_630,1,Right direction
2025-11-01T03:58:04.017378+00:00,Agent_630,2,Good
2025-11-01T03:58:22.143078+00:00,Agent_630,3,Good
2025-11-01T03:58:22.540473+00:00,Agent_630,4,Good
2025-11-01T03:58:22.937806+00:00,Agent_630,5,Excellent/Very good
2025-11-01T03:58:23.713775+00:00,Agent_631,1,Wrong direction
2025-11-01T03:58:41.724263+00:00,Agent_631,2,Good
2025-11-01T03:58:42.106255+00:00,Agent_631,3,Fair/Poor
2025-11-01T03:58:42.588754+00:00,Agent_631,4,Fair/Poor
2025-11-01T03:59:00.744606+00:00,Agent_631,5,Fair/Poor
2025-11-01T03:59:01.456304+00:00,Agent_632,1,Wrong direction
2025-11-01T03:59:20.029784+00:00,Agent_632,2,Good
2025-11-01T03:59:29.315679+00:00,Agent_632,3,Good
2025-11-01T03:59:38.564449+00:00,Agent_632,4,Good
2025-11-01T03:59:47.956527+00:00,Agent_632,5,Fair/Poor
2025-11-01T03:59:48.561488+00:00,Agent_633,1,Wrong direction
2025-11-01T03:59:49.224085+00:00,Agent_633,2,Good
2025-11-01T03:59:49.636798+00:00,Agent_633,3,Fair/Poor
2025-11-01T03:59:59.012034+00:00,Agent_633,4,Good
2025-11-01T04:00:16.795197+00:00,Agent_633,5,Good
2025-11-01T04:00:35.057065+00:00,Agent_634,1,Wrong direction
2025-11-01T04:00:35.426550+00:00,Agent_634,2,Good
2025-11-01T04:00:35.797016+00:00,Agent_634,3,Good
2025-11-01T04:00:36.268291+00:00,Agent_634,4,Good
2025-11-01T04:00:46.741780+00:00,Agent_634,5,Fair/Poor
2025-11-01T04:01:04.525404+00:00,Agent_635,1,Right direction
2025-11-01T04:01:04.964056+00:00,Agent_635,2,Good
2025-11-01T04:01:23.100903+00:00,Agent_635,3,Good
2025-11-01T04:01:23.430334+00:00,Agent_635,4,Good
2025-11-01T04:01:23.948426+00:00,Agent_635,5,Fair/Poor
2025-11-01T04:01:24.467097+00:00,Agent_636,1,Wrong direction
2025-11-01T04:01:43.259692+00:00,Agent_636,2,Good
2025-11-01T04:02:01.069548+00:00,Agent_636,3,Not sure
2025-11-01T04:02:01.484904+00:00,Agent_636,4,Good
2025-11-01T04:02:01.912907+00:00,Agent_636,5,Fair/Poor
2025-11-01T04:02:20.225729+00:00,Agent_637,1,Wrong direction
2025-11-01T04:02:29.475995+00:00,Agent_637,2,Good
2025-11-01T04:02:38.862544+00:00,Agent_637,3,Good
2025-11-01T04:02:39.242426+00:00,Agent_637,4,Good
2025-11-01T04:02:56.989778+00:00,Agent_637,5,Not sure
2025-11-01T04:03:06.476988+00:00,Agent_638,1,Wrong direction
2025-11-01T04:03:15.828251+00:00,Agent_638,2,Good
2025-11-01T04:03:16.231687+00:00,Agent_638,3,Fair/Poor
2025-11-01T04:03:16.635863+00:00,Agent_638,4,Good
2025-11-01T04:03:17.278034+00:00,Agent_638,5,Fair/Poor
2025-11-01T04:03:26.780945+00:00,Agent_639,1,Wrong direction
2025-11-01T04:03:27.266703+00:00,Agent_639,2,Good
2025-11-01T04:03:45.063701+00:00,Agent_639,3,Good
2025-11-01T04:04:03.242403+00:00,Agent_639,4,Good
2025-11-01T04:04:03.772720+00:00,Agent_639,5,Fair/Poor
2025-11-01T04:04:04.178044+00:00,Agent_640,1,Wrong direction
2025-11-01T04:04:04.622559+00:00,Agent_640,2,Fair/Poor
2025-11-01T04:04:05.126841+00:00,Agent_640,3,Good
2025-11-01T04:04:23.311839+00:00,Agent_640,4,Good
2025-11-01T04:04:24.236549+00:00,Agent_640,5,Fair/Poor
2025-11-01T04:04:42.084205+00:00,Agent_641,1,No opinion
2025-11-01T04:04:51.474507+00:00,Agent_641,2,Good
2025-11-01T04:04:51.887812+00:00,Agent_641,3,Fair/Poor
2025-11-01T04:05:10.031984+00:00,Agent_641,4,Fair/Poor
2025-11-01T04:05:28.448225+00:00,Agent_641,5,Fair/Poor
2025-11-01T04:05:28.892926+00:00,Agent_642,1,Wrong direction
2025-11-01T04:05:29.254642+00:00,Agent_642,2,Fair/Poor
2025-11-01T04:05:30.351384+00:00,Agent_642,3,Fair/Poor
2025-11-01T04:05:48.133399+00:00,Agent_642,4,Not sure
2025-11-01T04:05:57.526483+00:00,Agent_642,5,Fair/Poor
2025-11-01T04:05:58.035124+00:00,Agent_643,1,Wrong direction
2025-11-01T04:06:15.841358+00:00,Agent_643,2,Not sure
2025-11-01T04:06:25.378322+00:00,Agent_643,3,Fair/Poor
2025-11-01T04:06:34.694284+00:00,Agent_643,4,Fair/Poor
2025-11-01T04:06:35.267675+00:00,Agent_643,5,Not sure
2025-11-01T04:06:35.976655+00:00,Agent_644,1,Wrong direction
2025-11-01T04:06:36.480118+00:00,Agent_644,2,Good
2025-11-01T04:06:54.761381+00:00,Agent_644,3,Fair/Poor
2025-11-01T04:06:55.185044+00:00,Agent_644,4,Good
2025-11-01T04:06:55.816870+00:00,Agent_644,5,Fair/Poor
2025-11-01T04:07:13.580778+00:00,Agent_645,1,No opinion
2025-11-01T04:07:31.730979+00:00,Agent_645,2,Fair/Poor
2025-11-01T04:07:32.525445+00:00,Agent_645,3,Fair/Poor
2025-11-01T04:07:50.906907+00:00,Agent_645,4,Good
2025-11-01T04:07:51.266684+00:00,Agent_645,5,Good
2025-11-01T04:07:51.814719+00:00,Agent_646,1,Wrong direction
2025-11-01T04:07:52.226642+00:00,Agent_646,2,Good
2025-11-01T04:08:01.562390+00:00,Agent_646,3,Fair/Poor
2025-11-01T04:08:19.751887+00:00,Agent_646,4,Fair/Poor
2025-11-01T04:08:20.354053+00:00,Agent_646,5,Fair/Poor
2025-11-01T04:08:30.059525+00:00,Agent_647,1,Wrong direction
2025-11-01T04:08:39.315737+00:00,Agent_647,2,Fair/Poor
2025-11-01T04:08:57.857319+00:00,Agent_647,3,Fair/Poor
2025-11-01T04:09:07.049719+00:00,Agent_647,4,Good
2025-11-01T04:09:07.657686+00:00,Agent_647,5,Fair/Poor
2025-11-01T04:09:26.213718+00:00,Agent_648,1,Wrong direction
2025-11-01T04:09:26.788430+00:00,Agent_648,2,Good
2025-11-01T04:09:45.155395+00:00,Agent_648,3,Fair/Poor
2025-11-01T04:09:45.644102+00:00,Agent_648,4,Fair/Poor
2025-11-01T04:09:46.051116+00:00,Agent_648,5,Fair/Poor
2025-11-01T04:09:46.534510+00:00,Agent_649,1,Wrong direction
2025-11-01T04:09:46.997392+00:00,Agent_649,2,Good
2025-11-01T04:09:48.122594+00:00,Agent_649,3,Fair/Poor
2025-11-01T04:09:57.407664+00:00,Agent_649,4,Fair/Poor
2025-11-01T04:09:57.808211+00:00,Agent_649,5,Fair/Poor
2025-11-01T04:10:15.650342+00:00,Agent_650,1,Right direction
2025-11-01T04:10:33.558187+00:00,Agent_650,2,Good
2025-11-01T04:10:51.344814+00:00,Agent_650,3,Good
2025-11-01T04:10:51.838481+00:00,Agent_650,4,Fair/Poor
2025-11-01T04:10:52.339716+00:00,Agent_650,5,Fair/Poor
2025-11-01T04:11:01.762183+00:00,Agent_651,1,Wrong direction
2025-11-01T04:11:02.176894+00:00,Agent_651,2,Good
2025-11-01T04:11:02.865348+00:00,Agent_651,3,Good
2025-11-01T04:11:03.264876+00:00,Agent_651,4,Good
2025-11-01T04:11:21.039161+00:00,Agent_651,5,Not sure
2025-11-01T04:11:38.978598+00:00,Agent_652,1,Wrong direction
2025-11-01T04:11:48.337633+00:00,Agent_652,2,Good
2025-11-01T04:11:49.522987+00:00,Agent_652,3,Good
2025-11-01T04:11:49.904847+00:00,Agent_652,4,Good
2025-11-01T04:12:07.766810+00:00,Agent_652,5,Excellent/Very good
2025-11-01T04:12:17.221753+00:00,Agent_653,1,Wrong direction
2025-11-01T04:12:26.491263+00:00,Agent_653,2,Good
2025-11-01T04:12:27.459859+00:00,Agent_653,3,Good
2025-11-01T04:12:27.932701+00:00,Agent_653,4,Fair/Poor
2025-11-01T04:12:46.215902+00:00,Agent_653,5,Fair/Poor
2025-11-01T04:12:47.095421+00:00,Agent_654,1,Wrong direction
2025-11-01T04:12:47.483111+00:00,Agent_654,2,Good
2025-11-01T04:12:47.936241+00:00,Agent_654,3,Fair/Poor
2025-11-01T04:13:05.726678+00:00,Agent_654,4,Fair/Poor
2025-11-01T04:13:15.090445+00:00,Agent_654,5,Fair/Poor
2025-11-01T04:13:16.202405+00:00,Agent_655,1,Right direction
2025-11-01T04:13:34.332392+00:00,Agent_655,2,Good
2025-11-01T04:13:43.961098+00:00,Agent_655,3,Good
2025-11-01T04:13:53.434280+00:00,Agent_655,4,Good
2025-11-01T04:13:54.064205+00:00,Agent_655,5,Fair/Poor
2025-11-01T04:14:11.896097+00:00,Agent_656,1,Wrong direction
2025-11-01T04:14:12.541637+00:00,Agent_656,2,Fair/Poor
2025-11-01T04:14:12.979499+00:00,Agent_656,3,Fair/Poor
2025-11-01T04:14:31.177726+00:00,Agent_656,4,Fair/Poor
2025-11-01T04:14:31.527439+00:00,Agent_656,5,Fair/Poor
2025-11-01T04:14:32.107632+00:00,Agent_657,1,Wrong direction
2025-11-01T04:14:32.568121+00:00,Agent_657,2,Good
2025-11-01T04:14:33.108488+00:00,Agent_657,3,Good
2025-11-01T04:14:51.210628+00:00,Agent_657,4,Not sure
2025-11-01T04:14:51.931221+00:00,Agent_657,5,Fair/Poor
2025-11-01T04:15:09.756664+00:00,Agent_658,1,Right direction
2025-11-01T04:15:28.010511+00:00,Agent_658,2,Good
2025-11-01T04:15:28.517682+00:00,Agent_658,3,Fair/Poor
2025-11-01T04:15:29.050302+00:00,Agent_658,4,Good
2025-11-01T04:15:29.670121+00:00,Agent_658,5,Fair/Poor
2025-11-01T04:15:30.328903+00:00,Agent_659,1,Wrong direction
2025-11-01T04:15:48.627894+00:00,Agent_659,2,Fair/Poor
2025-11-01T04:15:58.880434+00:00,Agent_659,3,Fair/Poor
2025-11-01T04:15:59.717403+00:00,Agent_659,4,Good
2025-11-01T04:16:09.018466+00:00,Agent_659,5,Good
2025-11-01T04:16:18.618250+00:00,Agent_660,1,Wrong direction
2025-11-01T04:16:36.463624+00:00,Agent_660,2,Good
2025-11-01T04:16:45.825261+00:00,Agent_660,3,Fair/Poor
2025-11-01T04:16:46.551400+00:00,Agent_660,4,Good
2025-11-01T04:17:04.669982+00:00,Agent_660,5,Fair/Poor
2025-11-01T04:17:05.275053+00:00,Agent_661,1,Wrong direction
2025-11-01T04:17:14.706941+00:00,Agent_661,2,Fair/Poor
2025-11-01T04:17:32.762706+00:00,Agent_661,3,Fair/Poor
2025-11-01T04:17:33.332692+00:00,Agent_661,4,Fair/Poor
2025-11-01T04:17:42.463311+00:00,Agent_661,5,Fair/Poor
2025-11-01T04:17:42.790058+00:00,Agent_662,1,Wrong direction
2025-11-01T04:18:00.541612+00:00,Agent_662,2,Fair/Poor
2025-11-01T04:18:01.082299+00:00,Agent_662,3,Good
2025-11-01T04:18:01.510002+00:00,Agent_662,4,Good
2025-11-01T04:18:02.074904+00:00,Agent_662,5,Fair/Poor
2025-11-01T04:18:11.582186+00:00,Agent_663,1,Wrong direction
2025-11-01T04:18:56.535000+00:00,Agent_663,2,Good
2025-11-01T04:18:57.127164+00:00,Agent_663,3,Fair/Poor
2025-11-01T04:19:00.927453+00:00,Agent_663,4,Good
2025-11-01T04:19:10.415520+00:00,Agent_663,5,Fair/Poor
2025-11-01T04:19:10.749294+00:00,Agent_664,1,Wrong direction
2025-11-01T04:19:11.221217+00:00,Agent_664,2,Good
2025-11-01T04:19:30.011939+00:00,Agent_664,3,Fair/Poor
2025-11-01T04:19:30.741527+00:00,Agent_664,4,Fair/Poor
2025-11-01T04:19:31.239606+00:00,Agent_664,5,Fair/Poor
2025-11-01T04:19:49.015511+00:00,Agent_665,1,Right direction
2025-11-01T04:19:49.688308+00:00,Agent_665,2,Fair/Poor
2025-11-01T04:19:59.043048+00:00,Agent_665,3,Fair/Poor
2025-11-01T04:20:08.404949+00:00,Agent_665,4,Fair/Poor
2025-11-01T04:20:17.694874+00:00,Agent_665,5,Fair/Poor
2025-11-01T04:20:27.103761+00:00,Agent_666,1,Wrong direction
2025-11-01T04:20:27.501731+00:00,Agent_666,2,Good
2025-11-01T04:20:28.048237+00:00,Agent_666,3,Fair/Poor
2025-11-01T04:20:45.804286+00:00,Agent_666,4,Good
2025-11-01T04:20:46.402479+00:00,Agent_666,5,Fair/Poor
2025-11-01T04:21:04.483714+00:00,Agent_667,1,No opinion
2025-11-01T04:21:04.921550+00:00,Agent_667,2,Good
2025-11-01T04:21:14.411855+00:00,Agent_667,3,Good
2025-11-01T04:21:14.828825+00:00,Agent_667,4,Good
2025-11-01T04:21:32.606308+00:00,Agent_667,5,Good
2025-11-01T04:21:41.932794+00:00,Agent_668,1,Wrong direction
2025-11-01T04:21:42.359345+00:00,Agent_668,2,Good
2025-11-01T04:21:46.338322+00:00,Agent_668,3,Fair/Poor
2025-11-01T04:22:04.124663+00:00,Agent_668,4,Fair/Poor
2025-11-01T04:22:04.644310+00:00,Agent_668,5,Fair/Poor
2025-11-01T04:22:05.175431+00:00,Agent_669,1,Wrong direction
2025-11-01T04:22:05.699659+00:00,Agent_669,2,Good
2025-11-01T04:22:23.559306+00:00,Agent_669,3,Excellent/Very good
2025-11-01T04:22:24.041798+00:00,Agent_669,4,Fair/Poor
2025-11-01T04:22:24.604370+00:00,Agent_669,5,Fair/Poor
2025-11-01T04:22:25.021687+00:00,Agent_670,1,Wrong direction
2025-11-01T04:22:43.103543+00:00,Agent_670,2,Fair/Poor
2025-11-01T04:23:01.241450+00:00,Agent_670,3,Fair/Poor
2025-11-01T04:23:01.743608+00:00,Agent_670,4,Good
2025-11-01T04:23:11.057548+00:00,Agent_670,5,Not sure
2025-11-01T04:23:29.174680+00:00,Agent_671,1,Wrong direction
2025-11-01T04:23:30.323955+00:00,Agent_671,2,Good
2025-11-01T04:23:30.742104+00:00,Agent_671,3,Good
2025-11-01T04:23:31.341531+00:00,Agent_671,4,Good
2025-11-01T04:23:40.669057+00:00,Agent_671,5,Fair/Poor
2025-11-01T04:23:58.769538+00:00,Agent_672,1,Right direction
2025-11-01T04:24:08.118780+00:00,Agent_672,2,Good
2025-11-01T04:24:26.340294+00:00,Agent_672,3,Good
2025-11-01T04:24:26.905638+00:00,Agent_672,4,Good
2025-11-01T04:24:27.486683+00:00,Agent_672,5,Fair/Poor
2025-11-01T04:24:45.674468+00:00,Agent_673,1,Wrong direction
2025-11-01T04:25:03.891474+00:00,Agent_673,2,Good
2025-11-01T04:25:04.338766+00:00,Agent_673,3,Good
2025-11-01T04:25:22.586140+00:00,Agent_673,4,Fair/Poor
2025-11-01T04:25:23.281775+00:00,Agent_673,5,Fair/Poor
2025-11-01T04:25:23.741559+00:00,Agent_674,1,Wrong direction
2025-11-01T04:25:41.557560+00:00,Agent_674,2,Good
2025-11-01T04:25:50.885764+00:00,Agent_674,3,Good
2025-11-01T04:25:51.305391+00:00,Agent_674,4,Good
2025-11-01T04:25:51.853778+00:00,Agent_674,5,Fair/Poor
2025-11-01T04:25:52.210343+00:00,Agent_675,1,Wrong direction
2025-11-01T04:26:09.994187+00:00,Agent_675,2,Good
2025-11-01T04:26:10.601223+00:00,Agent_675,3,Good
2025-11-01T04:26:29.000949+00:00,Agent_675,4,Fair/Poor
2025-11-01T04:26:38.403244+00:00,Agent_675,5,Fair/Poor
2025-11-01T04:26:47.733457+00:00,Agent_676,1,Wrong direction
2025-11-01T04:26:48.566239+00:00,Agent_676,2,Fair/Poor
2025-11-01T04:26:49.076146+00:00,Agent_676,3,Fair/Poor
2025-11-01T04:27:07.307148+00:00,Agent_676,4,Fair/Poor
2025-11-01T04:27:07.804605+00:00,Agent_676,5,Fair/Poor
2025-11-01T04:27:08.372429+00:00,Agent_677,1,No opinion
2025-11-01T04:27:26.202799+00:00,Agent_677,2,Good
2025-11-01T04:27:26.671059+00:00,Agent_677,3,Fair/Poor
2025-11-01T04:27:44.449366+00:00,Agent_677,4,Excellent/Very good
2025-11-01T04:27:44.963068+00:00,Agent_677,5,Fair/Poor
2025-11-01T04:36:38.700778+00:00,Agent_678,1,No opinion
2025-11-01T04:36:39.285853+00:00,Agent_678,2,Good
2025-11-01T04:36:40.031300+00:00,Agent_678,3,Fair/Poor
2025-11-01T04:36:40.816764+00:00,Agent_678,4,Good
2025-11-01T04:36:41.287151+00:00,Agent_678,5,Fair/Poor
2025-11-01T04:36:41.984394+00:00,Agent_679,1,Wrong direction
2025-11-01T04:36:42.767794+00:00,Agent_679,2,Good
2025-11-01T04:36:43.256741+00:00,Agent_679,3,Fair/Poor
2025-11-01T04:36:43.658359+00:00,Agent_679,4,Good
2025-11-01T04:36:44.218070+00:00,Agent_679,5,Fair/Poor
2025-11-01T04:36:44.750097+00:00,Agent_680,1,Wrong direction
2025-11-01T04:36:45.228930+00:00,Agent_680,2,Good
2025-11-01T04:36:45.733318+00:00,Agent_680,3,Fair/Poor
2025-11-01T04:36:46.344188+00:00,Agent_680,4,Fair/Poor
2025-11-01T04:36:47.012056+00:00,Agent_680,5,Fair/Poor
2025-11-01T04:36:47.440202+00:00,Agent_681,1,Right direction
2025-11-01T04:36:48.321541+00:00,Agent_681,2,Good
2025-11-01T04:36:48.722310+00:00,Agent_681,3,Good
2025-11-01T04:36:49.106587+00:00,Agent_681,4,Good
2025-11-01T04:36:49.816286+00:00,Agent_681,5,Fair/Poor
2025-11-01T04:36:50.347805+00:00,Agent_682,1,No opinion
2025-11-01T04:36:50.775130+00:00,Agent_682,2,Good
2025-11-01T04:36:51.232001+00:00,Agent_682,3,Good
2025-11-01T04:36:51.714958+00:00,Agent_682,4,Good
2025-11-01T04:36:52.198362+00:00,Agent_682,5,Fair/Poor
2025-11-01T04:36:52.637376+00:00,Agent_683,1,No opinion
2025-11-01T04:36:53.548926+00:00,Agent_683,2,Good
2025-11-01T04:36:54.150349+00:00,Agent_683,3,Fair/Poor
2025-11-01T04:36:54.556153+00:00,Agent_683,4,Good
2025-11-01T04:36:55.171766+00:00,Agent_683,5,Fair/Poor
2025-11-01T04:36:55.720980+00:00,Agent_684,1,Wrong direction
2025-11-01T04:36:56.176979+00:00,Agent_684,2,Good
2025-11-01T04:36:57.381869+00:00,Agent_684,3,Fair/Poor
2025-11-01T04:36:57.846439+00:00,Agent_684,4,Good
2025-11-01T04:36:58.665447+00:00,Agent_684,5,Fair/Poor
2025-11-01T04:36:59.016420+00:00,Agent_685,1,Wrong direction
2025-11-01T04:36:59.490297+00:00,Agent_685,2,Fair/Poor
2025-11-01T04:36:59.966076+00:00,Agent_685,3,Fair/Poor
2025-11-01T04:37:00.520161+00:00,Agent_685,4,Fair/Poor
2025-11-01T04:37:01.079646+00:00,Agent_685,5,Fair/Poor
2025-11-01T04:37:01.507481+00:00,Agent_686,1,Wrong direction
2025-11-01T04:37:02.154537+00:00,Agent_686,2,Good
2025-11-01T04:37:02.687152+00:00,Agent_686,3,Good
2025-11-01T04:37:03.145294+00:00,Agent_686,4,Fair/Poor
2025-11-01T04:37:03.694377+00:00,Agent_686,5,Fair/Poor
2025-11-01T04:37:04.147701+00:00,Agent_687,1,Wrong direction
2025-11-01T04:37:04.799660+00:00,Agent_687,2,Good
2025-11-01T04:37:05.329632+00:00,Agent_687,3,Fair/Poor
2025-11-01T04:37:05.709285+00:00,Agent_687,4,Good
2025-11-01T04:37:06.093245+00:00,Agent_687,5,Fair/Poor
2025-11-01T04:37:06.528686+00:00,Agent_688,1,Wrong direction
2025-11-01T04:37:07.004324+00:00,Agent_688,2,Good
2025-11-01T04:37:07.595522+00:00,Agent_688,3,Fair/Poor
2025-11-01T04:37:07.988038+00:00,Agent_688,4,Fair/Poor
2025-11-01T04:37:08.520304+00:00,Agent_688,5,Fair/Poor
2025-11-01T04:37:08.960811+00:00,Agent_689,1,Wrong direction
2025-11-01T04:37:09.517271+00:00,Agent_689,2,Good
2025-11-01T04:37:10.153214+00:00,Agent_689,3,Fair/Poor
2025-11-01T04:37:10.615185+00:00,Agent_689,4,Good
2025-11-01T04:37:11.329839+00:00,Agent_689,5,Fair/Poor
2025-11-01T04:37:11.697389+00:00,Agent_690,1,Wrong direction
2025-11-01T04:37:12.110337+00:00,Agent_690,2,Good
2025-11-01T04:37:12.594147+00:00,Agent_690,3,Fair/Poor
2025-11-01T04:37:13.531074+00:00,Agent_690,4,Fair/Poor
2025-11-01T04:37:13.935838+00:00,Agent_690,5,Fair/Poor
2025-11-01T04:37:14.434722+00:00,Agent_691,1,Wrong direction
2025-11-01T04:37:14.902919+00:00,Agent_691,2,Good
2025-11-01T04:37:15.356048+00:00,Agent_691,3,Good
2025-11-01T04:37:24.677067+00:00,Agent_691,4,Good
2025-11-01T04:37:25.135085+00:00,Agent_691,5,Fair/Poor
2025-11-01T04:37:34.482954+00:00,Agent_692,1,Wrong direction
2025-11-01T04:37:43.953003+00:00,Agent_692,2,Fair/Poor
2025-11-01T04:37:44.524874+00:00,Agent_692,3,Fair/Poor
2025-11-01T04:37:54.262087+00:00,Agent_692,4,Good
2025-11-01T04:38:03.712360+00:00,Agent_692,5,Fair/Poor
2025-11-01T04:38:13.434509+00:00,Agent_693,1,Wrong direction
2025-11-01T04:38:31.558612+00:00,Agent_693,2,Fair/Poor
2025-11-01T04:38:49.357026+00:00,Agent_693,3,Not sure
2025-11-01T04:39:07.442157+00:00,Agent_693,4,Fair/Poor
2025-11-01T04:39:07.792018+00:00,Agent_693,5,Fair/Poor
2025-11-01T04:39:08.133549+00:00,Agent_694,1,Wrong direction
2025-11-01T04:39:26.262453+00:00,Agent_694,2,Good
2025-11-01T04:39:26.692003+00:00,Agent_694,3,Good
2025-11-01T04:39:56.995585+00:00,Agent_694,4,Good
2025-11-01T04:40:06.392049+00:00,Agent_694,5,Not sure
2025-11-01T04:40:06.896911+00:00,Agent_695,1,Wrong direction
2025-11-01T04:40:07.572315+00:00,Agent_695,2,Good
2025-11-01T04:40:25.844274+00:00,Agent_695,3,Fair/Poor
2025-11-01T04:40:26.189288+00:00,Agent_695,4,Good
2025-11-01T04:40:44.505226+00:00,Agent_695,5,Fair/Poor
2025-11-01T04:40:45.120516+00:00,Agent_696,1,Wrong direction
2025-11-01T04:40:45.440171+00:00,Agent_696,2,Good
2025-11-01T04:41:03.539450+00:00,Agent_696,3,Fair/Poor
2025-11-01T04:41:12.850054+00:00,Agent_696,4,Fair/Poor
2025-11-01T04:41:13.228791+00:00,Agent_696,5,Excellent/Very good
2025-11-01T04:41:30.972123+00:00,Agent_697,1,Right direction
2025-11-01T04:41:31.579932+00:00,Agent_697,2,Fair/Poor
2025-11-01T04:41:32.063336+00:00,Agent_697,3,Fair/Poor
2025-11-01T04:41:49.896825+00:00,Agent_697,4,Fair/Poor
2025-11-01T04:41:50.399593+00:00,Agent_697,5,Fair/Poor
2025-11-01T04:41:50.761725+00:00,Agent_698,1,Wrong direction
2025-11-01T04:41:51.088144+00:00,Agent_698,2,Good
2025-11-01T04:41:51.551436+00:00,Agent_698,3,Fair/Poor
2025-11-01T04:42:09.809071+00:00,Agent_698,4,Good
2025-11-01T04:42:28.018699+00:00,Agent_698,5,Fair/Poor
2025-11-01T04:42:28.520828+00:00,Agent_699,1,Right direction
2025-11-01T04:42:28.953588+00:00,Agent_699,2,Good
2025-11-01T04:42:46.759233+00:00,Agent_699,3,Not sure
2025-11-01T04:42:47.248545+00:00,Agent_699,4,Good
2025-11-01T04:42:48.443135+00:00,Agent_699,5,Fair/Poor
2025-11-01T04:42:57.852541+00:00,Agent_700,1,Wrong direction
2025-11-01T04:43:07.232162+00:00,Agent_700,2,Good
2025-11-01T04:43:25.042391+00:00,Agent_700,3,Good
2025-11-01T04:43:43.482204+00:00,Agent_700,4,Fair/Poor
2025-11-01T04:43:44.048066+00:00,Agent_700,5,Fair/Poor
2025-11-01T04:43:44.492634+00:00,Agent_701,1,Wrong direction
2025-11-01T04:43:44.901554+00:00,Agent_701,2,Good
2025-11-01T04:43:45.321959+00:00,Agent_701,3,Good
2025-11-01T04:43:45.935477+00:00,Agent_701,4,Fair/Poor
2025-11-01T04:44:03.718326+00:00,Agent_701,5,Excellent/Very good
2025-11-01T04:44:13.108932+00:00,Agent_702,1,No opinion
2025-11-01T04:51:55.736693+00:00,Agent_702,2,Good
2025-11-01T04:51:56.194240+00:00,Agent_702,3,Fair/Poor
2025-11-01T04:51:56.718398+00:00,Agent_702,4,Good
2025-11-01T04:51:57.415048+00:00,Agent_702,5,Fair/Poor
2025-11-01T04:52:00.324181+00:00,Agent_703,1,No opinion
2025-11-01T04:52:00.764527+00:00,Agent_703,2,Good
2025-11-01T04:52:01.164487+00:00,Agent_703,3,Good
2025-11-01T04:52:01.580745+00:00,Agent_703,4,Good
2025-11-01T04:52:02.140369+00:00,Agent_703,5,Good
2025-11-01T04:52:02.537032+00:00,Agent_704,1,Wrong direction
2025-11-01T04:52:03.097428+00:00,Agent_704,2,Good
2025-11-01T04:52:03.869794+00:00,Agent_704,3,Fair/Poor
2025-11-01T04:52:04.296693+00:00,Agent_704,4,Good
2025-11-01T04:52:06.320030+00:00,Agent_704,5,Fair/Poor
2025-11-01T04:52:06.756166+00:00,Agent_705,1,Wrong direction
2025-11-01T04:52:07.684568+00:00,Agent_705,2,Fair/Poor
2025-11-01T04:52:08.040791+00:00,Agent_705,3,Fair/Poor
2025-11-01T04:52:08.732336+00:00,Agent_705,4,Fair/Poor
2025-11-01T04:52:09.237892+00:00,Agent_705,5,Fair/Poor
2025-11-01T04:52:09.537409+00:00,Agent_706,1,Wrong direction
2025-11-01T04:52:10.372583+00:00,Agent_706,2,Good
2025-11-01T04:52:11.199729+00:00,Agent_706,3,Good
2025-11-01T04:52:11.534881+00:00,Agent_706,4,Good
2025-11-01T04:52:12.212343+00:00,Agent_706,5,Fair/Poor
2025-11-01T04:52:12.640870+00:00,Agent_707,1,Wrong direction
2025-11-01T04:52:13.021438+00:00,Agent_707,2,Good
2025-11-01T04:52:13.466179+00:00,Agent_707,3,Fair/Poor
2025-11-01T04:52:13.960050+00:00,Agent_707,4,Fair/Poor
2025-11-01T04:52:15.260686+00:00,Agent_707,5,Fair/Poor
2025-11-01T04:52:16.151127+00:00,Agent_708,1,Wrong direction
2025-11-01T04:52:16.490647+00:00,Agent_708,2,Good
2025-11-01T04:52:16.966171+00:00,Agent_708,3,Fair/Poor
2025-11-01T04:52:17.319256+00:00,Agent_708,4,Good
2025-11-01T04:52:17.960844+00:00,Agent_708,5,Fair/Poor
2025-11-01T04:52:18.463856+00:00,Agent_709,1,Wrong direction
